0.402,724.0
3.755,718.0
0.558,305.0
4.684,619.0
2.42,555.0
1.19,948.0
1.803,722.0
0.819,877.0
3.666,350.0
3.763,690.0
4.871,284.0
1.293,263.0
3.666,638.0
1.136,951.0
4.389,159.0
0.903,708.0
0.919,253.0
1.523,633.0
1.189,187.0
3.837,240.0
3.589,852.0
3.435,933.0
0.6,308.0
2.799,662.0
4.86,257.0
1.332,684.0
1.365,832.0
3.195,202.0
1.215,174.0
3.728,767.0
3.89,945.0
4.364,180.0
5.059,794.0
3.185,195.0
0.745,738.0
4.688,672.0
4.898,156.0
0.897,358.0
1.577,701.0
0.703,873.0
0.883,297.0
0.683,179.0
3.239,732.0
4.823,276.0
2.751,257.0
4.632,912.0
4.986,808.0
3.795,860.0
1.811,724.0
0.503,262.0
4.4,601.0
2.89,410.0
0.221,857.0
2.911,392.0
3.742,922.0
4.709,836.0
3.613,544.0
0.896,274.0
4.257,753.0
4.359,620.0
2.777,363.0
0.896,550.0
0.861,814.0
4.74,764.0
3.086,426.0
3.946,907.0
1.867,785.0
1.114,923.0
1.235,825.0
0.656,217.0
3.181,283.0
1.19,879.0
1.218,944.0
3.315,183.0
0.688,759.0
3.333,242.0
4.253,291.0
1.813,780.0
3.632,217.0
4.758,314.0
1.037,146.0
3.551,655.0
1.479,656.0
4.741,574.0
4.097,555.0
1.878,188.0
0.674,787.0
1.006,931.0
2.947,703.0
4.509,703.0
1.478,827.0
2.962,843.0
1.713,857.0
4.477,906.0
3.598,317.0
1.83,737.0
3.855,550.0
3.963,668.0
4.621,177.0
1.479,295.0
3.086,823.0
2.819,866.0
4.721,219.0
3.3,272.0
0.956,255.0
3.827,180.0
1.971,397.0
4.73,830.0
2.783,293.0
1.674,151.0
2.842,406.0
0.843,925.0
3.029,286.0
1.147,914.0
0.321,750.0
0.322,860.0
0.997,263.0
3.684,191.0
4.757,877.0
4.848,299.0
4.119,567.0
1.578,923.0
3.556,693.0
4.113,734.0
4.454,952.0
1.845,278.0
1.645,252.0
4.062,345.0
3.692,786.0
4.032,956.0
1.251,926.0
3.498,919.0
4.614,881.0
0.715,640.0
0.518,247.0
0.995,321.0
1.364,788.0
4.357,912.0
1.119,898.0
4.927,750.0
1.492,334.0
4.143,173.0
0.94,749.0
4.712,751.0
1.198,186.0
3.124,263.0
1.934,754.0
3.834,743.0
1.657,677.0
4.241,838.0
1.495,632.0
3.66,619.0
4.385,877.0
2.772,666.0
3.528,722.0
4.746,798.0
4.045,872.0
1.938,262.0
5.017,178.0
4.622,907.0
4.829,310.0
4.074,813.0
0.279,743.0
4.919,282.0
3.671,620.0
0.499,775.0
2.864,805.0
3.216,223.0
0.584,648.0
3.889,129.0
1.022,223.0
3.798,716.0
1.195,142.0
2.991,167.0
2.317,422.0
3.632,900.0
1.516,785.0
4.42,895.0
0.663,140.0
0.859,914.0
3.904,636.0
1.076,238.0
3.506,929.0
4.208,713.0
4.023,187.0
1.769,886.0
3.898,772.0
0.773,779.0
0.986,640.0
2.442,430.0
2.58,376.0
1.025,664.0
5.191,222.0
3.318,879.0
2.89,680.0
2.392,459.0
4.95,640.0
3.468,178.0
3.191,736.0
0.934,702.0
0.425,652.0
3.799,754.0
4.265,664.0
1.26,211.0
4.28,766.0
2.819,815.0
3.316,577.0
3.736,330.0
1.306,762.0
4.749,616.0
2.084,756.0
0.696,133.0
2.824,725.0
4.186,808.0
3.784,751.0
3.144,239.0
1.376,830.0
1.199,769.0
3.723,952.0
1.351,305.0
3.496,638.0
1.303,281.0
2.862,721.0
0.401,295.0
4.632,913.0
2.972,445.0
3.8,136.0
2.936,189.0
4.856,266.0
0.63,267.0
3.491,313.0
1.027,935.0
1.871,701.0
2.069,428.0
0.369,187.0
4.357,755.0
3.665,358.0
4.375,270.0
0.587,783.0
3.957,538.0
4.476,859.0
0.617,162.0
0.648,706.0
4.735,173.0
1.243,250.0
4.021,298.0
3.963,176.0
1.426,568.0
3.456,598.0
2.845,647.0
0.634,301.0
2.033,778.0
4.429,247.0
3.158,868.0
4.434,569.0
4.404,738.0
1.695,741.0
0.785,595.0
0.461,308.0
3.823,569.0
3.433,884.0
4.644,886.0
1.399,651.0
1.302,748.0
2.752,656.0
3.908,552.0
0.785,596.0
3.752,760.0
4.321,151.0
4.175,940.0
0.863,851.0
2.951,792.0
4.139,236.0
3.891,906.0
3.519,619.0
3.116,633.0
3.406,574.0
1.364,615.0
3.671,337.0
5.178,795.0
1.766,423.0
3.596,274.0
2.482,432.0
0.974,610.0
4.791,198.0
4.149,767.0
3.238,207.0
3.579,638.0
3.184,434.0
4.8,703.0
4.769,223.0
5.073,685.0
2.75,398.0
4.927,286.0
3.572,675.0
3.584,607.0
0.828,246.0
3.72,291.0
4.781,570.0
0.363,740.0
1.216,932.0
2.92,637.0
2.939,291.0
3.979,563.0
0.262,274.0
3.436,565.0
1.474,816.0
1.624,161.0
0.601,328.0
1.625,941.0
0.745,592.0
3.675,257.0
1.156,193.0
0.894,116.0
3.852,656.0
4.264,769.0
1.37,265.0
3.116,752.0
0.35,657.0
4.952,233.0
1.832,768.0
3.978,846.0
0.865,578.0
3.264,178.0
3.325,315.0
1.209,851.0
3.587,124.0
4.787,763.0
1.33,714.0
3.878,815.0
5.014,182.0
4.467,850.0
0.481,609.0
3.499,225.0
4.037,923.0
3.128,902.0
3.022,412.0
3.488,199.0
0.75,806.0
5.14,260.0
3.11,613.0
2.84,740.0
1.128,327.0
1.328,243.0
4.315,213.0
4.533,250.0
3.369,938.0
0.943,887.0
2.868,413.0
1.599,645.0
2.976,692.0
4.183,632.0
0.697,562.0
3.06,831.0
2.814,794.0
2.805,746.0
1.214,658.0
3.562,212.0
0.991,548.0
3.493,917.0
2.014,393.0
0.25,672.0
1.713,426.0
2.938,418.0
1.795,640.0
1.73,702.0
4.031,947.0
3.668,228.0
1.757,310.0
1.424,566.0
2.97,762.0
1.104,786.0
4.537,136.0
5.29,747.0
3.657,283.0
4.274,784.0
4.714,939.0
3.807,706.0
0.301,652.0
3.493,287.0
3.9,776.0
4.516,252.0
4.71,940.0
0.726,260.0
0.242,280.0
0.717,194.0
1.551,569.0
1.21,932.0
2.003,771.0
1.626,427.0
1.825,189.0
1.813,659.0
5.086,726.0
2.634,429.0
5.336,229.0
2.136,447.0
1.503,670.0
4.024,162.0
2.847,269.0
0.854,121.0
3.549,178.0
1.731,623.0
3.767,906.0
0.873,839.0
0.453,845.0
1.765,415.0
0.262,668.0
1.625,617.0
1.295,252.0
1.224,270.0
2.866,747.0
4.648,771.0
4.819,916.0
0.661,815.0
0.247,789.0
0.94,761.0
4.279,177.0
2.327,456.0
4.175,204.0
4.083,176.0
0.478,825.0
0.487,832.0
1.668,706.0
4.954,318.0
4.24,328.0
2.91,875.0
0.834,897.0
3.617,188.0
4.42,747.0
3.969,203.0
3.147,847.0
1.777,631.0
0.225,650.0
3.963,152.0
1.877,828.0
0.454,192.0
0.398,619.0
3.984,960.0
4.388,626.0
0.398,892.0
4.314,778.0
3.44,204.0
0.547,875.0
3.924,628.0
1.131,639.0
1.431,812.0
0.867,872.0
3.832,976.0
3.237,798.0
2.014,228.0
0.778,734.0
1.622,213.0
1.586,618.0
4.132,786.0
1.192,626.0
0.854,313.0
3.769,335.0
4.443,710.0
4.087,732.0
3.72,531.0
3.899,684.0
1.288,724.0
4.677,875.0
3.768,340.0
1.741,664.0
4.673,858.0
4.364,260.0
0.622,140.0
1.651,756.0
1.69,408.0
3.812,966.0
1.056,917.0
4.688,825.0
1.081,864.0
4.671,691.0
0.677,131.0
1.807,869.0
3.682,740.0
0.623,171.0
1.649,698.0
4.014,275.0
4.592,645.0
1.594,784.0
3.258,257.0
2.511,375.0
4.787,927.0
3.428,667.0
4.899,186.0
4.281,787.0
4.441,772.0
2.906,281.0
0.872,738.0
1.816,840.0
2.797,391.0
1.757,159.0
0.85,864.0
1.851,657.0
1.262,728.0
1.19,888.0
3.606,728.0
1.319,346.0
4.445,649.0
3.908,258.0
0.822,186.0
1.718,874.0
3.352,268.0
4.118,544.0
4.762,914.0
0.425,207.0
0.245,820.0
4.658,827.0
1.446,210.0
0.743,786.0
4.983,848.0
3.373,408.0
4.138,851.0
0.846,129.0
4.796,787.0
1.126,699.0
2.743,665.0
0.847,932.0
3.635,884.0
2.791,283.0
3.528,279.0
0.689,261.0
3.546,804.0
3.275,677.0
0.936,651.0
3.664,578.0
3.203,829.0
0.309,798.0
1.927,377.0
1.655,301.0
3.537,826.0
1.061,287.0
0.871,865.0
3.352,406.0
1.36,553.0
3.499,656.0
3.594,702.0
2.913,875.0
1.746,747.0
0.258,240.0
3.172,169.0
3.74,645.0
3.982,828.0
3.325,163.0
1.961,222.0
1.729,647.0
3.154,884.0
2.884,706.0
3.261,872.0
0.972,833.0
0.517,311.0
0.287,247.0
4.689,260.0
1.699,753.0
4.159,329.0
1.668,614.0
3.814,804.0
0.75,789.0
3.734,123.0
3.128,880.0
3.765,647.0
4.677,824.0
4.279,726.0
0.557,867.0
2.123,425.0
4.251,858.0
1.204,314.0
0.494,663.0
2.191,417.0
4.933,644.0
4.981,167.0
3.552,861.0
3.622,940.0
1.649,569.0
4.002,176.0
1.529,777.0
1.327,142.0
1.049,647.0
3.42,927.0
4.946,153.0
3.074,759.0
2.513,449.0
3.59,752.0
0.443,301.0
4.595,825.0
0.965,968.0
2.925,797.0
1.041,934.0
5.076,201.0
2.929,661.0
3.33,249.0
4.821,660.0
4.13,846.0
4.843,698.0
1.673,904.0
3.254,902.0
4.529,842.0
3.734,728.0
0.945,157.0
2.302,428.0
3.508,169.0
3.686,342.0
3.364,912.0
0.744,144.0
3.605,277.0
4.02,256.0
3.324,271.0
0.333,724.0
1.501,563.0
0.592,150.0
0.844,138.0
1.894,685.0
4.126,206.0
4.075,627.0
1.432,259.0
4.469,782.0
4.969,806.0
4.726,653.0
4.354,231.0
1.228,730.0
2.555,393.0
2.624,403.0
1.251,841.0
2.979,162.0
1.276,649.0
1.894,246.0
2.13,371.0
4.181,812.0
0.524,767.0
3.112,801.0
4.488,230.0
3.446,228.0
1.085,930.0
4.13,311.0
3.919,688.0
1.108,823.0
2.955,395.0
4.299,592.0
1.251,296.0
3.977,950.0
1.336,153.0
3.208,392.0
3.088,741.0
0.994,744.0
4.136,826.0
0.871,338.0
0.71,241.0
1.564,648.0
3.849,551.0
3.635,573.0
3.671,914.0
3.413,751.0
4.157,334.0
1.057,783.0
3.52,914.0
2.841,258.0
4.247,237.0
3.956,264.0
1.363,829.0
3.266,618.0
4.583,734.0
4.118,710.0
0.605,676.0
2.747,219.0
0.767,836.0
3.447,667.0
4.908,748.0
1.42,214.0
1.76,822.0
0.873,116.0
3.965,319.0
3.869,758.0
4.503,808.0
2.058,739.0
1.766,822.0
4.594,230.0
4.925,686.0
0.285,713.0
1.694,319.0
0.763,660.0
3.775,734.0
1.857,747.0
1.236,905.0
2.183,400.0
1.39,950.0
4.157,848.0
2.322,428.0
3.846,123.0
3.777,721.0
3.757,536.0
0.442,874.0
4.92,740.0
5.066,216.0
0.353,268.0
4.073,596.0
1.604,918.0
1.984,782.0
1.399,953.0
2.86,773.0
3.9,256.0
1.744,737.0
1.954,759.0
1.93,192.0
1.066,226.0
5.311,737.0
3.77,748.0
4.056,214.0
4.193,568.0
4.24,208.0
3.537,768.0
4.779,616.0
1.875,845.0
4.785,232.0
4.355,582.0
3.247,169.0
4.48,672.0
3.513,810.0
3.139,276.0
3.732,948.0
1.905,258.0
3.765,670.0
1.245,131.0
0.52,188.0
3.095,788.0
3.786,534.0
1.182,342.0
3.783,956.0
2.852,779.0
3.265,732.0
1.131,273.0
4.927,264.0
0.959,321.0
1.258,801.0
3.306,814.0
1.666,678.0
0.393,751.0
4.21,925.0
4.555,600.0
4.474,802.0
3.692,883.0
2.998,429.0
4.37,871.0
2.234,377.0
0.628,237.0
4.463,238.0
4.29,632.0
5.03,229.0
0.783,658.0
2.947,685.0
0.624,324.0
0.665,270.0
3.575,618.0
3.032,795.0
1.509,257.0
1.357,618.0
1.955,768.0
0.86,677.0
4.205,911.0
3.074,711.0
4.411,215.0
0.812,321.0
1.484,328.0
4.74,930.0
3.34,883.0
5.247,782.0
2.936,427.0
1.891,719.0
4.534,788.0
0.951,579.0
0.231,741.0
1.089,693.0
0.846,965.0
4.989,735.0
1.813,674.0
3.15,722.0
0.746,742.0
1.747,890.0
4.307,253.0
0.538,826.0
1.707,204.0
3.397,637.0
3.161,233.0
1.601,169.0
3.577,122.0
3.59,290.0
1.209,601.0
4.787,305.0
3.63,819.0
0.76,829.0
0.505,224.0
2.994,649.0
3.102,639.0
0.925,606.0
3.232,206.0
4.727,140.0
4.81,750.0
3.182,310.0
1.087,829.0
1.854,681.0
2.169,377.0
3.42,825.0
4.065,745.0
4.14,809.0
0.747,206.0
3.845,586.0
0.858,214.0
3.372,933.0
2.583,376.0
0.473,695.0
0.881,880.0
4.537,659.0
3.167,409.0
0.258,719.0
4.985,249.0
0.646,639.0
1.481,803.0
4.523,663.0
0.999,956.0
1.33,333.0
1.213,828.0
1.363,233.0
1.506,639.0
1.11,828.0
0.981,939.0
3.478,861.0
4.26,899.0
1.7,604.0
1.461,267.0
4.006,886.0
4.885,762.0
0.828,335.0
3.394,870.0
0.814,163.0
3.284,879.0
0.681,310.0
4.421,895.0
3.784,975.0
1.175,312.0
1.652,620.0
1.552,672.0
3.117,752.0
0.53,693.0
4.355,866.0
4.851,240.0
1.587,800.0
2.743,454.0
0.877,760.0
4.965,153.0
3.809,954.0
2.798,828.0
5.243,793.0
1.124,153.0
1.373,159.0
4.782,913.0
4.099,816.0
0.863,294.0
4.019,960.0
4.425,204.0
3.198,759.0
4.14,680.0
2.752,193.0
3.755,752.0
0.856,175.0
0.806,267.0
1.175,133.0
0.595,730.0
1.937,219.0
4.751,605.0
4.832,625.0
0.943,316.0
3.756,938.0
3.82,195.0
4.036,236.0
1.52,739.0
1.059,873.0
4.326,848.0
1.437,892.0
0.989,746.0
3.878,712.0
4.181,222.0
0.541,689.0
4.324,208.0
3.795,668.0
0.93,774.0
3.6,863.0
4.752,619.0
2.971,250.0
3.076,806.0
2.769,784.0
3.383,804.0
1.356,326.0
0.929,178.0
2.824,644.0
2.831,279.0
4.143,750.0
4.016,735.0
1.628,622.0
4.35,770.0
0.646,644.0
4.826,928.0
2.534,424.0
1.196,339.0
1.024,261.0
0.425,167.0
3.197,280.0
0.611,629.0
4.836,272.0
0.403,815.0
3.398,617.0
4.267,946.0
1.129,282.0
3.794,213.0
3.079,224.0
3.715,257.0
1.819,241.0
3.653,317.0
3.118,654.0
3.78,868.0
1.427,882.0
4.237,234.0
1.859,764.0
4.222,238.0
1.807,822.0
1.664,734.0
3.451,569.0
3.528,300.0
3.889,916.0
1.105,763.0
4.805,711.0
4.645,331.0
1.408,712.0
1.922,694.0
3.374,921.0
2.447,407.0
1.115,948.0
3.211,205.0
4.417,940.0
3.325,175.0
4.701,237.0
4.246,771.0
1.147,750.0
3.791,413.0
4.265,935.0
1.546,225.0
4.768,936.0
3.323,811.0
1.447,156.0
1.96,427.0
4.692,833.0
3.253,863.0
1.395,739.0
3.251,423.0
4.656,176.0
3.666,972.0
0.863,772.0
4.113,679.0
3.302,590.0
4.079,626.0
4.794,335.0
2.783,715.0
3.403,941.0
3.355,807.0
3.93,221.0
0.503,644.0
4.906,741.0
2.227,445.0
4.697,215.0
0.832,562.0
3.406,587.0
3.997,232.0
0.473,701.0
4.089,140.0
3.499,624.0
2.228,450.0
4.288,325.0
4.547,853.0
0.873,789.0
1.534,936.0
3.49,399.0
3.629,616.0
3.122,304.0
4.11,279.0
1.222,336.0
4.03,886.0
4.064,267.0
3.404,397.0
2.805,399.0
4.615,709.0
3.992,199.0
4.197,135.0
1.516,226.0
0.897,885.0
4.785,888.0
3.667,710.0
1.806,264.0
1.447,274.0
1.671,243.0
4.709,278.0
0.984,575.0
4.527,205.0
3.498,930.0
0.498,690.0
3.764,566.0
1.048,778.0
2.476,448.0
3.682,326.0
3.702,304.0
3.549,885.0
1.261,318.0
3.115,879.0
1.457,849.0
5.177,810.0
1.132,865.0
3.032,280.0
1.26,291.0
4.556,249.0
1.582,720.0
3.255,783.0
5.037,705.0
4.792,578.0
1.927,783.0
1.879,713.0
0.299,191.0
4.083,891.0
3.024,175.0
3.306,311.0
4.198,869.0
4.83,679.0
3.892,909.0
4.315,169.0
3.109,673.0
3.934,886.0
0.618,703.0
0.913,284.0
1.091,680.0
2.356,397.0
1.508,601.0
5.009,168.0
4.891,898.0
0.278,791.0
0.485,814.0
3.421,197.0
1.365,243.0
3.232,713.0
4.415,260.0
1.126,969.0
1.082,636.0
1.281,147.0
1.656,272.0
1.277,789.0
3.953,708.0
1.792,172.0
3.168,838.0
1.149,265.0
3.637,165.0
0.57,647.0
1.641,203.0
0.751,229.0
0.753,696.0
0.785,888.0
1.579,293.0
0.801,959.0
3.926,217.0
4.81,222.0
4.376,825.0
3.074,801.0
3.994,646.0
1.756,633.0
3.694,832.0
3.652,573.0
0.621,160.0
4.718,188.0
2.763,783.0
3.227,817.0
3.693,113.0
4.266,329.0
4.031,801.0
5.086,648.0
0.991,136.0
1.986,786.0
2.785,400.0
3.003,627.0
1.463,917.0
3.244,919.0
3.555,185.0
1.476,839.0
4.187,662.0
5.192,797.0
1.777,737.0
2.219,403.0
5.256,751.0
2.608,454.0
4.455,755.0
3.529,550.0
1.376,679.0
1.552,605.0
4.35,179.0
4.741,177.0
4.41,634.0
0.938,979.0
4.38,152.0
4.006,540.0
3.095,219.0
1.285,837.0
4.588,582.0
4.125,205.0
0.754,700.0
2.936,226.0
0.465,282.0
0.422,180.0
3.907,872.0
1.191,126.0
0.793,702.0
1.488,338.0
4.732,862.0
3.412,406.0
1.952,408.0
2.745,687.0
4.642,747.0
3.604,671.0
1.647,287.0
1.535,665.0
1.929,721.0
0.65,770.0
0.814,249.0
0.342,741.0
0.879,164.0
4.161,931.0
1.574,751.0
2.309,418.0
3.658,576.0
3.752,757.0
3.472,885.0
3.009,792.0
3.722,767.0
0.682,580.0
1.794,881.0
0.987,160.0
4.385,180.0
0.778,735.0
3.942,770.0
4.944,854.0
4.531,256.0
0.222,805.0
3.801,160.0
4.974,171.0
3.83,288.0
3.7,147.0
0.215,287.0
0.283,654.0
4.153,808.0
3.135,266.0
1.336,787.0
4.748,573.0
4.122,821.0
1.041,668.0
4.81,905.0
4.463,160.0
1.911,738.0
1.57,623.0
1.679,272.0
3.407,168.0
1.439,255.0
4.532,698.0
0.468,314.0
3.607,901.0
4.858,158.0
3.285,644.0
3.094,211.0
4.988,248.0
1.046,922.0
3.491,853.0
3.897,832.0
1.248,900.0
1.31,655.0
1.189,815.0
3.714,933.0
1.387,836.0
0.227,237.0
2.787,653.0
0.837,670.0
4.377,791.0
1.708,712.0
5.234,788.0
1.714,153.0
0.773,574.0
3.857,566.0
4.365,825.0
0.448,295.0
4.162,660.0
0.365,170.0
1.243,739.0
4.956,871.0
3.205,185.0
3.314,626.0
2.821,284.0
1.465,253.0
2.518,438.0
0.968,596.0
3.99,763.0
0.444,783.0
3.05,880.0
0.775,694.0
0.22,202.0
1.187,645.0
0.377,294.0
4.813,789.0
3.23,387.0
0.279,809.0
4.225,668.0
4.184,725.0
0.585,277.0
0.418,230.0
1.355,152.0
3.612,333.0
4.554,338.0
1.227,720.0
0.564,773.0
3.298,925.0
1.61,939.0
0.317,635.0
4.722,637.0
0.63,788.0
0.922,765.0
2.905,214.0
4.027,119.0
4.1,655.0
4.732,239.0
1.341,823.0
3.95,643.0
1.838,209.0
1.259,569.0
3.408,848.0
0.909,219.0
1.18,892.0
2.834,824.0
0.925,600.0
4.397,243.0
3.849,828.0
3.979,719.0
1.227,282.0
1.311,290.0
4.157,698.0
0.748,749.0
3.718,620.0
3.549,587.0
2.057,767.0
4.166,225.0
3.937,916.0
0.691,252.0
4.635,257.0
4.443,784.0
3.72,968.0
1.443,762.0
4.97,829.0
1.526,919.0
3.903,128.0
1.344,669.0
3.248,313.0
2.973,397.0
1.94,436.0
1.822,281.0
1.016,575.0
1.606,314.0
5.091,658.0
0.859,246.0
3.287,886.0
1.163,143.0
3.49,398.0
3.287,315.0
3.344,225.0
1.612,806.0
3.894,250.0
2.788,211.0
0.722,600.0
4.971,849.0
4.813,647.0
3.989,723.0
3.971,315.0
0.361,693.0
3.066,309.0
4.486,135.0
4.739,264.0
2.935,732.0
1.52,750.0
3.167,271.0
1.143,202.0
3.007,730.0
0.538,740.0
3.065,797.0
1.807,870.0
1.657,305.0
3.731,756.0
4.318,921.0
2.746,368.0
0.246,722.0
1.673,650.0
0.916,943.0
2.793,667.0
0.849,320.0
0.227,831.0
1.938,740.0
0.409,695.0
0.472,654.0
3.838,728.0
0.824,331.0
4.57,757.0
2.886,448.0
2.875,735.0
4.302,926.0
1.506,641.0
3.906,692.0
0.736,826.0
3.805,865.0
4.385,671.0
2.217,428.0
4.195,919.0
3.321,673.0
4.597,772.0
3.466,901.0
1.937,377.0
4.231,167.0
3.366,182.0
4.72,777.0
1.275,285.0
1.502,275.0
4.096,788.0
1.681,860.0
1.061,581.0
3.158,199.0
1.293,856.0
3.631,222.0
4.303,566.0
3.908,647.0
5.126,839.0
1.715,691.0
3.554,751.0
1.925,190.0
2.798,808.0
4.863,889.0
1.098,872.0
0.518,665.0
0.933,302.0
0.56,788.0
3.931,693.0
1.176,870.0
0.967,216.0
4.961,772.0
4.383,232.0
1.345,843.0
2.714,416.0
3.471,662.0
5.228,243.0
1.316,773.0
3.352,841.0
1.569,577.0
2.875,848.0
3.977,170.0
4.468,910.0
1.695,198.0
1.229,617.0
2.941,713.0
1.742,290.0
4.342,182.0
2.412,357.0
4.481,241.0
4.332,901.0
3.655,113.0
0.619,163.0
0.615,250.0
2.805,270.0
3.409,876.0
3.954,656.0
4.203,940.0
4.983,197.0
4.689,693.0
1.912,220.0
2.883,439.0
3.886,208.0
4.862,799.0
0.829,620.0
3.169,652.0
5.04,194.0
0.926,293.0
3.592,338.0
3.17,686.0
1.198,665.0
1.189,572.0
3.235,617.0
3.038,853.0
3.28,287.0
0.771,218.0
4.479,206.0
4.452,890.0
3.485,408.0
0.614,764.0
1.92,414.0
1.527,608.0
1.521,278.0
4.505,834.0
4.145,277.0
0.93,154.0
4.016,312.0
1.313,231.0
3.726,942.0
4.09,562.0
0.395,689.0
3.84,976.0
3.154,416.0
0.991,555.0
4.956,251.0
0.486,810.0
1.019,341.0
0.86,347.0
4.784,858.0
0.918,786.0
3.89,875.0
2.75,402.0
0.83,671.0
0.636,676.0
3.594,610.0
4.136,268.0
3.692,312.0
3.923,350.0
1.585,277.0
1.191,146.0
4.397,772.0
1.321,943.0
1.236,659.0
0.523,236.0
4.285,832.0
4.648,853.0
4.221,161.0
4.956,795.0
1.041,973.0
3.751,950.0
2.79,382.0
4.48,753.0
1.558,296.0
4.651,211.0
2.789,855.0
1.777,781.0
0.601,308.0
3.069,853.0
0.473,224.0
1.278,142.0
4.24,600.0
1.19,237.0
2.038,225.0
1.712,176.0
0.2,736.0
2.748,799.0
1.69,235.0
4.586,209.0
2.754,740.0
1.433,790.0
4.183,221.0
1.637,307.0
0.889,557.0
0.577,704.0
3.168,722.0
3.192,911.0
2.936,882.0
3.497,897.0
0.908,224.0
0.5,699.0
5.112,825.0
1.038,821.0
4.379,869.0
3.776,587.0
4.188,674.0
3.758,356.0
1.3,693.0
1.784,708.0
0.74,148.0
3.197,771.0
1.411,927.0
2.852,223.0
1.338,273.0
1.94,757.0
2.701,426.0
4.549,573.0
3.034,219.0
3.754,237.0
3.52,418.0
4.409,598.0
0.491,297.0
0.818,182.0
4.678,288.0
1.849,228.0
1.069,602.0
2.981,187.0
1.064,934.0
3.857,706.0
2.332,432.0
2.793,676.0
3.881,273.0
2.94,814.0
4.049,936.0
0.7,326.0
0.468,744.0
0.725,273.0
1.397,627.0
2.41,449.0
0.876,647.0
3.422,392.0
0.744,839.0
3.708,325.0
2.768,186.0
3.136,695.0
1.061,549.0
2.728,371.0
3.382,285.0
3.3,805.0
3.973,173.0
1.387,911.0
4.301,623.0
4.889,253.0
0.786,143.0
3.57,680.0
4.063,641.0
1.264,604.0
0.926,969.0
4.111,772.0
3.324,733.0
0.81,783.0
4.354,735.0
1.479,672.0
4.65,678.0
0.217,791.0
4.655,587.0
1.577,661.0
1.204,164.0
3.483,924.0
4.244,127.0
3.808,770.0
5.04,770.0
3.453,851.0
0.98,591.0
1.813,221.0
2.343,408.0
0.684,767.0
1.008,836.0
0.268,296.0
0.842,941.0
0.541,179.0
1.727,596.0
0.88,553.0
0.215,744.0
4.079,912.0
4.295,903.0
4.291,271.0
3.876,853.0
1.744,203.0
4.18,631.0
4.261,949.0
4.487,245.0
0.832,938.0
4.313,602.0
0.215,750.0
5.094,847.0
1.267,343.0
1.758,647.0
4.723,738.0
4.03,281.0
3.613,247.0
1.204,950.0
4.838,862.0
4.237,127.0
3.815,806.0
1.769,689.0
0.692,564.0
0.341,297.0
1.442,201.0
0.685,935.0
3.394,838.0
1.36,148.0
3.934,547.0
2.69,376.0
3.051,837.0
4.719,769.0
0.777,622.0
3.928,834.0
4.09,767.0
4.576,339.0
1.505,841.0
1.339,946.0
1.304,571.0
4.578,564.0
3.798,676.0
3.239,690.0
4.76,813.0
1.215,551.0
3.972,240.0
3.625,624.0
2.96,647.0
2.298,417.0
2.791,739.0
0.709,744.0
0.801,673.0
0.526,704.0
3.844,289.0
0.49,276.0
4.807,754.0
2.918,275.0
4.607,768.0
0.664,214.0
2.838,736.0
3.624,544.0
1.437,288.0
4.959,798.0
4.97,290.0
1.535,598.0
4.178,741.0
1.422,798.0
4.411,584.0
4.868,207.0
5.144,816.0
3.005,403.0
4.379,947.0
4.499,163.0
4.627,651.0
2.268,389.0
3.778,610.0
0.217,820.0
4.545,601.0
3.767,155.0
0.984,245.0
2.869,219.0
3.057,201.0
1.432,859.0
4.812,159.0
4.943,190.0
3.077,172.0
0.384,204.0
1.37,798.0
4.372,571.0
1.414,242.0
2.036,393.0
1.162,189.0
1.214,144.0
1.864,699.0
1.157,855.0
0.894,254.0
0.396,892.0
3.781,349.0
4.019,741.0
0.652,709.0
2.769,822.0
1.716,255.0
0.806,551.0
3.183,773.0
1.964,777.0
1.805,881.0
0.362,260.0
3.969,913.0
0.393,226.0
1.443,643.0
3.644,250.0
4.042,595.0
3.503,340.0
4.038,331.0
4.885,157.0
3.152,197.0
4.2,703.0
4.958,167.0
2.969,401.0
2.872,669.0
4.481,887.0
3.695,857.0
4.411,274.0
3.469,578.0
0.797,328.0
3.559,225.0
4.345,291.0
4.79,674.0
3.397,585.0
4.265,916.0
2.847,184.0
3.898,164.0
3.063,228.0
1.205,707.0
3.878,135.0
1.455,867.0
3.799,619.0
0.776,886.0
4.193,233.0
2.9,263.0
0.559,711.0
2.927,414.0
4.415,621.0
4.323,255.0
3.258,672.0
0.483,678.0
1.672,661.0
3.624,582.0
2.927,265.0
1.814,269.0
5.016,250.0
0.874,234.0
1.482,934.0
1.324,811.0
1.296,693.0
3.41,841.0
4.274,288.0
1.863,419.0
5.037,674.0
4.073,290.0
2.023,247.0
0.523,708.0
4.422,711.0
1.262,669.0
2.01,412.0
4.091,811.0
3.632,262.0
4.521,779.0
1.482,889.0
3.418,255.0
0.862,275.0
4.869,768.0
0.946,869.0
3.253,762.0
4.062,336.0
3.527,791.0
4.66,923.0
3.174,270.0
0.859,176.0
3.656,575.0
1.35,950.0
1.272,771.0
0.436,194.0
4.244,629.0
3.994,769.0
4.479,828.0
3.955,960.0
1.767,282.0
1.268,599.0
2.81,189.0
4.471,569.0
1.792,397.0
0.8,232.0
2.133,424.0
1.802,246.0
4.079,788.0
3.758,778.0
4.256,692.0
3.915,281.0
