3.16,851.0
1.53,858.0
0.798,671.0
4.148,831.0
1.771,422.0
4.494,222.0
3.878,558.0
3.831,595.0
2.641,420.0
0.413,624.0
1.951,759.0
0.211,256.0
4.124,902.0
5.352,745.0
4.379,580.0
0.748,677.0
0.555,612.0
2.916,375.0
4.723,738.0
0.707,318.0
1.661,164.0
3.662,308.0
3.581,343.0
4.445,238.0
0.503,823.0
1.121,329.0
4.056,738.0
4.513,613.0
4.087,615.0
3.803,194.0
3.228,414.0
4.336,326.0
0.981,348.0
3.362,664.0
4.001,917.0
0.305,198.0
5.094,269.0
0.637,587.0
1.12,870.0
4.093,898.0
4.609,225.0
0.853,835.0
0.863,787.0
1.604,678.0
0.344,780.0
0.897,727.0
4.901,304.0
1.977,409.0
1.362,693.0
2.06,418.0
4.548,721.0
3.382,670.0
0.693,662.0
0.826,774.0
3.192,149.0
0.907,241.0
4.388,695.0
0.799,209.0
2.798,254.0
4.697,215.0
0.718,884.0
3.416,184.0
1.086,703.0
1.732,754.0
3.274,720.0
0.513,595.0
3.381,590.0
1.922,694.0
1.453,610.0
3.83,329.0
1.16,589.0
3.227,229.0
4.212,719.0
4.46,594.0
3.487,642.0
4.423,594.0
2.823,388.0
1.038,788.0
0.258,694.0
4.374,132.0
0.429,297.0
3.473,568.0
3.601,118.0
0.328,772.0
1.269,823.0
2.836,840.0
3.359,328.0
3.258,671.0
4.362,249.0
1.808,821.0
4.101,716.0
1.03,974.0
4.427,676.0
4.108,161.0
1.429,231.0
0.363,815.0
3.189,297.0
1.635,846.0
1.312,669.0
1.736,419.0
3.527,338.0
3.482,212.0
0.864,714.0
3.928,834.0
4.878,715.0
0.492,271.0
1.469,808.0
4.416,764.0
3.162,832.0
0.603,680.0
4.1,125.0
4.182,831.0
3.407,168.0
1.336,619.0
3.014,782.0
3.934,786.0
2.904,232.0
4.219,926.0
4.142,625.0
4.816,780.0
1.467,246.0
1.02,678.0
3.605,667.0
1.097,224.0
3.921,166.0
1.085,692.0
1.741,613.0
1.186,269.0
1.772,871.0
2.018,405.0
3.077,240.0
1.516,226.0
3.527,275.0
4.382,615.0
0.344,195.0
0.406,221.0
3.24,417.0
2.808,432.0
0.638,768.0
3.1,209.0
0.503,210.0
1.046,125.0
3.591,618.0
1.176,903.0
2.951,663.0
4.968,246.0
0.268,194.0
1.483,648.0
4.681,767.0
1.742,641.0
4.265,300.0
1.19,330.0
3.79,718.0
4.827,791.0
4.844,660.0
4.023,664.0
1.1,903.0
1.966,700.0
2.783,188.0
1.505,800.0
1.919,388.0
4.88,930.0
0.96,224.0
2.224,406.0
4.488,628.0
1.568,887.0
4.939,721.0
0.919,814.0
4.136,242.0
0.352,637.0
3.282,871.0
3.297,428.0
1.493,634.0
4.957,771.0
2.815,720.0
4.564,611.0
3.379,266.0
4.008,345.0
1.484,251.0
1.695,910.0
3.185,230.0
0.541,781.0
4.851,786.0
3.778,342.0
0.634,927.0
1.239,799.0
3.51,591.0
4.734,658.0
4.538,581.0
0.362,806.0
4.012,792.0
3.05,180.0
1.653,778.0
2.873,821.0
1.047,815.0
3.678,844.0
1.364,615.0
1.192,838.0
2.865,853.0
0.703,886.0
1.289,625.0
1.353,861.0
3.997,696.0
4.849,789.0
4.653,169.0
1.175,909.0
0.279,722.0
2.075,763.0
0.299,688.0
1.491,938.0
1.477,721.0
2.954,833.0
4.887,805.0
1.822,623.0
4.139,161.0
0.725,721.0
1.563,815.0
4.109,170.0
5.317,233.0
3.646,878.0
3.342,305.0
1.682,304.0
3.719,833.0
1.819,413.0
2.808,843.0
3.556,650.0
3.967,231.0
3.506,573.0
3.88,168.0
3.701,704.0
4.959,819.0
3.677,408.0
3.618,876.0
4.949,744.0
4.369,840.0
1.57,880.0
0.894,332.0
4.721,623.0
3.857,706.0
3.557,299.0
0.538,236.0
4.063,199.0
0.406,221.0
3.091,760.0
0.678,310.0
3.071,774.0
3.662,663.0
4.842,867.0
4.301,147.0
1.791,772.0
0.791,283.0
0.457,263.0
2.82,733.0
3.138,686.0
3.512,729.0
1.279,755.0
2.217,428.0
3.996,129.0
4.233,575.0
1.239,778.0
1.274,866.0
1.061,546.0
4.22,912.0
1.85,387.0
1.152,866.0
4.364,250.0
3.971,550.0
0.788,337.0
3.563,208.0
0.717,560.0
0.49,825.0
0.534,298.0
1.338,875.0
3.425,262.0
4.945,221.0
1.292,606.0
0.513,732.0
3.616,775.0
1.624,818.0
0.301,652.0
0.465,833.0
0.875,833.0
1.746,910.0
3.996,129.0
3.812,790.0
1.082,791.0
2.993,754.0
0.294,205.0
3.1,198.0
3.166,731.0
1.523,612.0
4.163,600.0
0.843,925.0
4.658,693.0
4.416,941.0
0.948,777.0
4.482,212.0
1.834,437.0
4.9,302.0
4.669,272.0
0.521,722.0
4.121,610.0
1.376,314.0
4.347,279.0
4.622,201.0
4.806,166.0
4.541,661.0
4.483,194.0
1.988,232.0
4.344,692.0
0.802,277.0
1.31,323.0
4.88,227.0
0.816,945.0
3.923,178.0
3.439,293.0
1.267,340.0
0.981,939.0
0.397,216.0
4.62,763.0
4.704,138.0
4.914,843.0
4.014,155.0
3.547,286.0
0.215,750.0
0.727,335.0
4.022,834.0
1.948,749.0
5.061,678.0
0.606,235.0
1.498,276.0
2.019,446.0
1.859,722.0
3.636,908.0
3.996,244.0
3.73,907.0
2.748,436.0
0.626,904.0
3.536,811.0
2.447,384.0
0.313,780.0
1.365,720.0
1.453,569.0
1.304,888.0
3.865,976.0
4.494,222.0
3.681,753.0
2.961,243.0
0.273,760.0
4.861,681.0
3.697,558.0
4.096,627.0
1.31,323.0
3.25,190.0
3.632,262.0
3.712,902.0
3.904,546.0
3.105,826.0
3.854,202.0
1.263,597.0
4.951,187.0
2.982,186.0
1.254,208.0
0.821,708.0
3.4,861.0
0.379,280.0
1.018,133.0
1.02,228.0
1.463,854.0
3.631,735.0
0.538,740.0
3.634,847.0
2.952,705.0
1.276,207.0
0.656,769.0
1.271,263.0
3.302,750.0
2.033,783.0
3.078,256.0
0.616,576.0
2.022,240.0
4.545,584.0
3.0,756.0
3.515,309.0
0.413,744.0
3.129,778.0
1.439,258.0
4.03,140.0
3.93,772.0
3.541,593.0
4.033,616.0
1.229,282.0
3.605,870.0
1.698,220.0
1.241,862.0
4.504,618.0
4.046,633.0
2.775,254.0
4.637,750.0
3.462,325.0
3.534,801.0
3.769,897.0
2.874,257.0
4.81,855.0
1.385,755.0
0.742,582.0
4.279,616.0
0.32,728.0
4.165,733.0
1.3,735.0
4.395,168.0
0.922,639.0
2.402,402.0
3.577,597.0
4.225,911.0
4.409,807.0
4.431,322.0
3.564,630.0
4.999,259.0
4.945,711.0
4.466,799.0
0.319,871.0
1.187,324.0
1.804,170.0
1.636,782.0
1.319,597.0
1.538,423.0
4.681,718.0
1.893,225.0
1.633,144.0
3.51,269.0
3.761,247.0
4.36,850.0
1.914,778.0
1.522,144.0
0.982,273.0
4.377,257.0
3.782,783.0
3.53,609.0
3.258,685.0
4.109,170.0
3.817,312.0
1.157,946.0
2.453,384.0
4.249,937.0
4.062,751.0
3.539,325.0
4.369,340.0
3.287,195.0
4.094,638.0
1.039,583.0
1.551,780.0
1.243,574.0
4.189,234.0
0.624,759.0
2.577,360.0
3.829,185.0
4.035,787.0
1.27,812.0
1.986,786.0
4.292,261.0
3.814,804.0
3.289,241.0
3.252,269.0
4.187,870.0
4.417,302.0
3.95,828.0
3.727,949.0
3.369,624.0
1.645,197.0
3.755,977.0
2.858,812.0
3.653,743.0
2.848,425.0
2.802,183.0
3.081,231.0
1.498,576.0
4.008,571.0
4.641,251.0
1.357,618.0
1.578,923.0
1.952,227.0
1.237,805.0
1.888,236.0
0.37,627.0
3.25,681.0
2.452,364.0
3.345,632.0
0.373,224.0
3.693,662.0
3.0,256.0
1.087,759.0
4.554,851.0
3.212,404.0
0.937,972.0
4.669,921.0
2.958,240.0
1.132,325.0
1.28,567.0
1.482,867.0
3.297,211.0
4.141,868.0
4.831,884.0
1.09,281.0
0.237,829.0
1.192,930.0
4.274,727.0
4.585,337.0
1.896,196.0
4.507,691.0
5.111,778.0
0.585,251.0
4.675,270.0
3.799,754.0
0.654,784.0
0.382,219.0
4.869,229.0
4.628,311.0
4.652,571.0
4.099,570.0
1.289,243.0
3.248,665.0
3.287,404.0
4.104,549.0
1.664,721.0
4.122,158.0
3.182,828.0
4.33,174.0
4.41,259.0
0.787,266.0
0.673,811.0
3.952,869.0
0.822,196.0
4.272,573.0
4.343,823.0
4.584,329.0
0.956,558.0
3.206,289.0
4.773,700.0
3.877,563.0
0.793,911.0
1.655,229.0
0.918,750.0
3.008,828.0
4.37,631.0
4.453,822.0
3.14,903.0
4.008,845.0
4.573,674.0
4.184,897.0
0.988,233.0
1.663,311.0
2.751,282.0
1.85,704.0
3.555,185.0
1.025,535.0
3.873,640.0
0.358,257.0
3.634,929.0
0.268,194.0
0.84,244.0
3.755,882.0
4.209,807.0
2.387,392.0
4.066,226.0
1.513,687.0
1.231,663.0
3.228,266.0
2.877,398.0
1.888,252.0
1.374,643.0
3.067,647.0
4.374,150.0
4.689,177.0
2.011,761.0
3.791,893.0
4.911,883.0
1.931,210.0
1.004,536.0
4.88,256.0
4.591,314.0
3.471,860.0
0.557,704.0
4.24,221.0
3.361,297.0
4.567,841.0
1.562,899.0
1.222,213.0
0.961,887.0
1.762,151.0
5.0,213.0
4.964,244.0
4.904,719.0
0.84,237.0
4.83,206.0
1.13,270.0
4.925,243.0
1.051,142.0
3.758,903.0
3.679,263.0
3.257,641.0
4.069,628.0
3.842,248.0
3.991,547.0
0.502,902.0
4.252,138.0
4.042,764.0
3.01,770.0
4.403,913.0
1.392,234.0
0.697,936.0
3.476,612.0
3.785,120.0
3.859,939.0
1.364,615.0
3.677,945.0
2.416,379.0
3.945,848.0
2.865,192.0
0.289,779.0
3.202,623.0
4.275,592.0
1.254,787.0
3.526,650.0
3.016,740.0
0.96,605.0
1.525,164.0
3.96,319.0
0.924,862.0
1.971,397.0
1.616,590.0
1.62,217.0
1.802,205.0
4.527,865.0
1.38,840.0
3.656,175.0
1.415,644.0
0.246,722.0
1.196,174.0
4.861,331.0
3.735,902.0
3.319,310.0
3.895,853.0
3.928,827.0
4.727,824.0
3.597,943.0
1.309,805.0
4.619,198.0
3.913,238.0
1.476,287.0
3.721,662.0
3.903,747.0
4.69,215.0
4.456,309.0
4.178,918.0
0.579,292.0
0.357,189.0
3.112,667.0
3.245,212.0
1.165,855.0
4.583,332.0
1.578,224.0
4.772,848.0
0.314,221.0
3.949,256.0
1.652,930.0
3.66,918.0
0.321,792.0
1.658,597.0
4.509,175.0
4.321,151.0
3.725,685.0
4.654,888.0
4.151,625.0
3.144,396.0
3.686,208.0
0.867,855.0
1.858,756.0
4.019,257.0
1.609,418.0
0.866,954.0
0.541,795.0
0.838,155.0
0.42,793.0
4.551,621.0
3.674,879.0
1.199,247.0
3.362,792.0
4.14,185.0
3.866,119.0
1.721,259.0
1.179,886.0
2.814,207.0
3.268,697.0
3.466,640.0
4.231,860.0
3.989,195.0
3.945,539.0
1.448,786.0
0.905,904.0
4.747,792.0
0.69,745.0
3.222,658.0
2.848,283.0
1.575,164.0
2.024,414.0
2.309,418.0
4.947,871.0
3.607,326.0
2.533,369.0
1.411,629.0
4.708,919.0
2.507,389.0
2.979,278.0
0.948,658.0
4.848,870.0
2.989,299.0
1.567,187.0
0.238,217.0
1.471,738.0
3.869,758.0
2.892,428.0
3.256,822.0
4.486,134.0
4.279,227.0
1.186,288.0
4.161,565.0
3.667,542.0
1.481,159.0
0.305,717.0
1.471,688.0
3.704,170.0
1.01,891.0
0.911,754.0
1.819,694.0
3.891,346.0
3.687,933.0
0.599,874.0
4.699,661.0
4.716,821.0
4.044,725.0
4.322,149.0
4.81,905.0
4.256,140.0
4.566,645.0
3.82,790.0
4.47,239.0
1.016,575.0
2.153,408.0
1.834,790.0
3.723,121.0
0.901,870.0
3.335,823.0
4.907,879.0
1.365,905.0
2.896,302.0
1.968,774.0
4.395,148.0
4.717,257.0
1.287,766.0
1.932,701.0
4.313,602.0
4.621,747.0
1.785,610.0
1.332,706.0
1.15,259.0
3.998,804.0
4.037,254.0
1.017,663.0
4.633,147.0
0.554,588.0
3.708,133.0
3.499,210.0
1.035,133.0
3.854,267.0
3.235,179.0
3.847,276.0
3.149,687.0
4.677,307.0
4.658,189.0
1.759,902.0
3.936,629.0
4.658,850.0
3.031,699.0
1.617,881.0
3.707,695.0
3.721,759.0
4.773,712.0
4.337,261.0
0.218,708.0
3.75,341.0
3.569,806.0
4.341,639.0
3.36,667.0
1.855,682.0
3.232,898.0
4.43,139.0
0.99,649.0
4.009,677.0
0.959,708.0
1.278,815.0
3.362,697.0
1.233,900.0
3.564,285.0
3.783,251.0
0.328,743.0
3.332,670.0
4.778,267.0
3.451,569.0
4.247,255.0
4.6,830.0
4.086,154.0
3.503,818.0
1.594,658.0
3.558,310.0
3.169,652.0
0.62,868.0
0.405,238.0
3.584,696.0
3.853,238.0
3.608,661.0
4.829,310.0
3.682,326.0
2.515,410.0
0.44,311.0
4.012,609.0
1.972,378.0
1.127,672.0
4.008,845.0
0.761,872.0
0.909,187.0
3.677,540.0
1.79,658.0
3.204,259.0
3.573,652.0
0.525,700.0
1.267,747.0
4.297,904.0
3.382,284.0
3.643,744.0
3.351,666.0
3.243,695.0
3.558,310.0
3.899,719.0
0.674,691.0
2.756,692.0
3.607,211.0
4.161,931.0
1.337,180.0
2.884,827.0
4.42,193.0
0.579,209.0
1.746,304.0
0.47,214.0
1.994,804.0
1.544,593.0
0.255,219.0
2.924,218.0
4.114,943.0
1.099,844.0
1.23,862.0
1.027,265.0
3.295,778.0
2.947,714.0
1.264,177.0
0.377,283.0
1.596,841.0
3.667,843.0
4.612,861.0
3.65,242.0
2.154,392.0
3.683,541.0
4.558,901.0
4.139,662.0
4.437,798.0
4.432,319.0
0.677,140.0
3.415,694.0
0.806,572.0
3.68,679.0
4.416,591.0
4.656,595.0
0.681,757.0
0.732,248.0
0.682,252.0
3.92,170.0
1.247,792.0
3.336,880.0
2.666,425.0
1.222,741.0
1.634,730.0
0.488,779.0
1.722,271.0
1.733,707.0
0.93,774.0
4.814,163.0
0.728,152.0
0.753,747.0
1.003,893.0
0.962,689.0
1.149,282.0
3.075,895.0
2.939,708.0
4.703,874.0
0.215,744.0
2.808,843.0
0.495,599.0
4.92,886.0
0.644,927.0
1.128,166.0
3.368,914.0
3.766,591.0
4.312,746.0
1.179,724.0
3.184,898.0
4.275,311.0
4.644,886.0
3.821,691.0
3.332,149.0
4.377,792.0
3.048,230.0
4.323,255.0
1.418,797.0
0.994,659.0
1.386,907.0
4.316,684.0
4.885,235.0
3.463,255.0
1.949,726.0
0.831,721.0
1.612,779.0
1.171,550.0
2.95,841.0
0.742,316.0
0.982,818.0
3.451,561.0
5.234,237.0
3.799,559.0
4.44,792.0
1.761,390.0
2.032,734.0
4.422,794.0
4.553,907.0
4.464,906.0
1.333,820.0
1.104,866.0
4.062,122.0
4.753,801.0
3.184,751.0
1.04,916.0
0.235,679.0
3.342,669.0
4.632,321.0
3.104,392.0
4.79,674.0
0.435,767.0
2.166,424.0
4.216,653.0
4.037,305.0
1.655,854.0
1.043,777.0
0.409,695.0
4.553,160.0
3.541,203.0
0.434,876.0
4.324,898.0
4.644,942.0
0.802,798.0
4.504,638.0
1.954,759.0
3.872,334.0
0.81,632.0
3.421,132.0
3.039,819.0
1.674,151.0
1.836,869.0
0.58,665.0
3.331,275.0
4.12,682.0
1.182,342.0
2.913,416.0
1.037,192.0
0.882,591.0
3.009,700.0
4.642,731.0
4.642,913.0
3.818,812.0
1.274,866.0
3.1,414.0
5.081,828.0
1.648,751.0
4.169,330.0
3.245,745.0
1.677,217.0
0.622,264.0
3.562,882.0
0.427,780.0
3.122,304.0
3.466,572.0
1.225,732.0
3.517,832.0
4.365,273.0
2.742,800.0
3.568,905.0
4.956,635.0
0.351,164.0
1.771,695.0
0.755,588.0
1.283,296.0
1.1,275.0
1.856,821.0
3.434,673.0
3.657,283.0
3.16,728.0
1.259,569.0
3.203,278.0
1.977,728.0
3.306,817.0
1.35,557.0
0.771,769.0
3.287,404.0
0.758,255.0
3.045,842.0
2.805,270.0
1.461,843.0
0.695,639.0
1.091,953.0
1.452,785.0
1.324,157.0
0.662,234.0
4.411,728.0
3.831,341.0
3.56,798.0
2.912,846.0
1.259,940.0
3.792,589.0
4.234,630.0
3.244,919.0
3.259,274.0
0.754,216.0
1.905,435.0
0.672,690.0
3.827,224.0
2.768,853.0
0.295,291.0
1.026,770.0
1.069,148.0
3.892,582.0
4.748,605.0
4.969,804.0
1.663,606.0
4.751,605.0
4.909,825.0
0.615,765.0
3.756,754.0
3.315,886.0
3.815,301.0
2.99,882.0
1.138,273.0
3.059,166.0
1.388,605.0
4.12,760.0
2.014,228.0
3.4,203.0
1.199,195.0
1.737,686.0
4.523,818.0
1.112,178.0
1.922,704.0
4.25,585.0
4.51,185.0
4.11,342.0
1.161,843.0
3.904,333.0
1.832,714.0
3.902,925.0
3.168,311.0
3.118,192.0
4.05,545.0
0.41,726.0
3.978,911.0
3.163,867.0
3.291,590.0
2.991,845.0
3.464,904.0
0.353,789.0
0.777,253.0
1.426,757.0
3.071,774.0
4.686,140.0
4.3,908.0
1.046,822.0
4.968,246.0
2.412,420.0
4.844,728.0
1.075,539.0
4.752,334.0
3.131,230.0
4.625,595.0
0.254,224.0
1.404,148.0
1.833,182.0
0.713,870.0
4.934,621.0
1.543,274.0
1.32,793.0
4.515,947.0
0.459,761.0
0.734,759.0
4.303,947.0
1.95,415.0
2.981,709.0
4.721,849.0
4.911,669.0
0.665,641.0
0.732,232.0
1.314,300.0
4.622,912.0
3.464,558.0
3.388,758.0
3.72,291.0
0.799,155.0
4.577,246.0
0.993,698.0
1.317,215.0
4.216,608.0
3.947,649.0
4.419,850.0
1.412,688.0
3.287,252.0
1.951,418.0
3.811,748.0
1.827,786.0
3.687,536.0
1.817,245.0
4.884,910.0
1.623,790.0
0.845,342.0
0.652,599.0
0.976,894.0
0.634,813.0
4.226,663.0
1.751,256.0
3.931,549.0
3.182,609.0
3.682,268.0
1.663,606.0
0.825,803.0
4.098,201.0
2.919,799.0
1.844,841.0
0.776,295.0
3.266,281.0
3.174,699.0
4.509,336.0
4.522,836.0
2.864,805.0
4.572,141.0
1.647,287.0
0.353,789.0
3.075,307.0
0.656,622.0
4.889,173.0
4.378,132.0
4.034,606.0
3.985,321.0
4.121,942.0
1.388,898.0
3.872,837.0
3.571,119.0
3.698,651.0
4.879,187.0
2.826,745.0
3.134,789.0
1.449,824.0
2.928,784.0
2.952,815.0
1.358,187.0
1.595,640.0
0.259,783.0
0.972,256.0
3.323,645.0
1.91,702.0
2.967,831.0
3.714,974.0
2.818,425.0
4.012,295.0
1.331,573.0
3.301,320.0
0.522,767.0
1.224,955.0
3.556,701.0
3.669,230.0
4.949,686.0
1.392,131.0
1.74,784.0
0.955,611.0
1.147,914.0
1.684,608.0
1.367,799.0
2.846,828.0
1.13,270.0
0.36,282.0
3.761,153.0
4.965,287.0
4.857,681.0
0.278,279.0
1.404,148.0
1.09,918.0
2.962,167.0
3.548,126.0
1.619,828.0
4.536,865.0
3.714,342.0
0.269,674.0
3.572,964.0
0.86,775.0
2.873,217.0
0.836,922.0
1.114,698.0
0.401,649.0
4.973,723.0
4.718,920.0
2.899,863.0
1.254,274.0
0.415,249.0
2.922,874.0
2.88,861.0
4.493,712.0
1.795,860.0
3.269,433.0
4.228,942.0
3.318,879.0
0.564,603.0
3.211,778.0
2.941,713.0
3.975,239.0
2.027,446.0
0.925,575.0
1.184,764.0
4.442,159.0
0.739,273.0
4.065,208.0
0.932,357.0
4.275,952.0
1.213,130.0
1.471,245.0
3.442,724.0
3.85,261.0
4.568,133.0
3.324,396.0
0.566,807.0
0.847,308.0
1.615,825.0
4.133,704.0
3.703,225.0
4.136,769.0
0.844,927.0
4.016,620.0
3.857,274.0
5.074,782.0
1.537,914.0
5.147,743.0
3.945,765.0
3.613,247.0
0.296,739.0
1.866,711.0
0.447,731.0
3.068,664.0
2.899,417.0
4.689,260.0
3.626,780.0
1.093,660.0
3.142,657.0
0.458,661.0
3.996,274.0
4.922,666.0
0.212,680.0
3.706,660.0
4.358,567.0
0.518,687.0
3.107,742.0
2.881,285.0
4.227,912.0
5.104,267.0
1.55,942.0
2.853,367.0
4.988,273.0
1.529,240.0
3.87,587.0
0.352,711.0
2.836,426.0
4.483,842.0
1.375,232.0
3.587,855.0
0.92,882.0
4.853,892.0
3.869,637.0
4.413,175.0
0.937,693.0
1.581,173.0
4.906,164.0
1.01,543.0
3.484,289.0
1.082,739.0
0.364,670.0
3.623,172.0
1.545,148.0
0.424,247.0
3.529,864.0
1.904,727.0
3.302,590.0
4.154,278.0
2.828,706.0
0.747,281.0
1.27,282.0
2.798,828.0
0.99,213.0
0.777,201.0
4.322,201.0
4.062,296.0
2.458,401.0
3.812,162.0
4.844,660.0
0.309,798.0
1.527,608.0
1.663,180.0
4.856,665.0
4.072,236.0
3.339,798.0
0.58,698.0
1.854,835.0
1.655,195.0
4.616,322.0
2.583,376.0
2.887,728.0
4.711,774.0
4.443,906.0
1.44,194.0
0.458,223.0
3.417,848.0
4.098,201.0
0.943,281.0
4.838,629.0
1.887,385.0
1.125,762.0
3.696,324.0
4.163,758.0
4.83,174.0
1.099,911.0
1.631,682.0
1.766,822.0
1.227,557.0
0.965,725.0
0.571,749.0
4.562,660.0
1.192,626.0
4.98,245.0
4.15,554.0
1.978,698.0
3.337,786.0
3.667,817.0
3.339,206.0
4.951,156.0
0.489,205.0
4.183,221.0
1.33,937.0
0.56,174.0
2.789,651.0
4.675,944.0
0.92,612.0
4.537,221.0
3.285,905.0
0.847,640.0
3.452,913.0
3.882,902.0
4.537,604.0
1.03,607.0
0.742,905.0
3.714,342.0
3.417,428.0
4.449,710.0
0.571,835.0
0.772,151.0
3.422,427.0
5.087,673.0
4.658,590.0
3.24,857.0
1.639,202.0
3.438,680.0
0.595,722.0
0.445,735.0
0.771,920.0
2.173,392.0
3.212,165.0
0.94,219.0
1.445,800.0
4.032,171.0
0.651,654.0
1.565,329.0
5.16,836.0
1.94,436.0
4.395,839.0
2.652,396.0
3.564,266.0
3.827,224.0
3.799,740.0
2.182,409.0
3.147,719.0
1.517,570.0
2.886,668.0
1.705,773.0
4.11,146.0
2.821,679.0
3.803,305.0
3.486,627.0
3.14,888.0
4.137,582.0
0.803,704.0
1.523,636.0
1.369,566.0
2.026,759.0
1.527,664.0
0.773,779.0
4.13,311.0
1.691,165.0
3.377,215.0
1.55,662.0
3.598,825.0
0.984,140.0
0.945,601.0
1.449,234.0
2.834,743.0
3.491,419.0
1.155,726.0
4.985,700.0
1.089,784.0
3.54,856.0
3.91,807.0
3.019,257.0
1.779,208.0
3.35,259.0
0.886,567.0
4.844,728.0
2.848,283.0
1.731,724.0
0.784,628.0
4.315,780.0
1.89,739.0
0.938,897.0
0.737,771.0
3.612,296.0
3.53,128.0
4.688,904.0
4.656,197.0
1.128,921.0
0.37,227.0
4.038,316.0
3.77,405.0
4.938,642.0
1.553,279.0
4.388,888.0
3.617,907.0
3.291,230.0
0.987,895.0
0.632,282.0
0.649,822.0
0.851,774.0
1.662,408.0
4.219,254.0
2.746,437.0
3.255,783.0
4.122,756.0
4.41,622.0
0.394,784.0
3.16,659.0
2.773,834.0
3.566,649.0
4.739,826.0
0.444,676.0
4.075,688.0
0.992,310.0
2.872,235.0
1.786,712.0
0.821,894.0
4.122,237.0
3.003,428.0
3.245,272.0
4.011,873.0
1.284,135.0
4.36,866.0
3.211,599.0
0.948,121.0
4.501,834.0
1.47,228.0
4.944,320.0
3.613,943.0
2.183,428.0
0.361,628.0
2.019,734.0
0.828,294.0
3.689,549.0
4.802,722.0
4.512,856.0
1.593,897.0
4.429,605.0
0.722,747.0
3.622,127.0
4.22,155.0
2.044,748.0
1.965,756.0
2.92,372.0
1.22,760.0
1.091,293.0
3.949,670.0
1.564,589.0
1.477,879.0
4.142,821.0
3.421,580.0
4.421,334.0
0.675,338.0
0.667,862.0
4.88,930.0
3.033,224.0
3.34,209.0
1.268,300.0
4.644,942.0
2.245,385.0
1.383,904.0
0.637,316.0
3.265,810.0
3.602,796.0
4.924,702.0
1.506,819.0
1.47,294.0
4.28,198.0
3.598,554.0
0.405,637.0
4.678,883.0
1.422,845.0
2.94,389.0
4.521,195.0
3.905,128.0
3.426,750.0
4.683,871.0
3.881,771.0
3.816,903.0
4.073,950.0
3.675,132.0
2.092,424.0
4.101,716.0
0.974,918.0
3.632,970.0
4.407,761.0
3.553,155.0
0.539,812.0
3.343,831.0
0.95,888.0
3.538,170.0
3.866,703.0
1.971,413.0
1.166,637.0
4.927,168.0
0.27,648.0
3.932,579.0
0.664,300.0
1.081,644.0
1.098,593.0
3.287,195.0
1.398,671.0
3.55,863.0
0.466,213.0
4.797,265.0
3.448,610.0
3.396,244.0
3.451,599.0
0.792,618.0
1.88,773.0
2.082,421.0
4.269,566.0
1.585,277.0
1.739,821.0
1.127,280.0
4.278,222.0
3.241,715.0
2.777,719.0
4.666,580.0
4.782,292.0
4.991,214.0
1.318,906.0
3.956,725.0
3.562,882.0
4.556,671.0
0.757,680.0
1.735,393.0
1.062,835.0
4.696,274.0
0.427,693.0
4.097,555.0
1.025,671.0
0.667,668.0
0.882,186.0
3.529,138.0
4.896,689.0
2.921,231.0
1.738,617.0
3.355,198.0
2.304,415.0
1.065,216.0
3.032,774.0
2.908,657.0
4.192,141.0
1.605,417.0
0.682,827.0
1.628,793.0
1.218,265.0
0.894,242.0
3.586,894.0
4.669,604.0
3.47,802.0
3.106,786.0
4.777,267.0
3.872,158.0
3.632,900.0
4.908,285.0
0.803,294.0
3.918,859.0
0.211,655.0
4.42,
1.86,229.0
3.477,944.0
4.048,638.0
3.674,598.0
3.756,721.0
1.668,211.0
1.321,197.0
0.847,177.0
3.997,861.0
0.578,742.0
4.854,742.0
4.665,756.0
4.596,217.0
4.885,284.0
3.263,303.0
3.132,156.0
0.599,722.0
0.542,695.0
4.858,583.0
0.804,268.0
3.587,815.0
3.439,736.0
4.175,572.0
4.668,678.0
1.796,821.0
0.37,207.0
1.423,831.0
4.572,857.0
4.233,884.0
4.009,944.0
3.855,582.0
4.059,226.0
3.681,753.0
3.778,610.0
4.858,899.0
3.945,868.0
4.572,654.0
1.227,736.0
4.609,686.0
3.548,300.0
1.095,928.0
1.443,847.0
4.18,134.0
3.114,661.0
4.989,735.0
1.538,680.0
3.897,832.0
2.652,429.0
3.587,408.0
0.92,612.0
3.164,199.0
1.564,648.0
2.839,387.0
0.618,580.0
4.051,933.0
0.688,286.0
5.176,718.0
3.947,649.0
4.804,802.0
0.409,800.0
4.019,623.0
2.071,387.0
2.602,459.0
3.496,816.0
0.861,946.0
3.285,227.0
5.072,647.0
1.742,653.0
4.494,790.0
2.902,654.0
4.833,195.0
3.066,438.0
3.497,262.0
1.446,804.0
4.299,212.0
1.37,908.0
0.817,259.0
3.605,621.0
1.954,400.0
1.969,724.0
4.627,604.0
2.816,665.0
4.412,652.0
1.375,148.0
3.791,141.0
4.19,783.0
4.749,317.0
2.602,459.0
0.816,232.0
3.031,229.0
4.06,816.0
1.58,853.0
0.512,252.0
4.549,667.0
2.805,795.0
4.213,245.0
2.862,758.0
3.405,281.0
3.852,690.0
1.084,217.0
4.129,767.0
3.56,611.0
1.359,747.0
4.86,816.0
0.662,336.0
4.442,719.0
4.314,898.0
1.736,807.0
3.619,812.0
3.478,584.0
3.77,717.0
0.779,153.0
3.647,329.0
1.809,797.0
4.741,914.0
3.228,758.0
0.603,927.0
0.982,182.0
4.87,207.0
2.923,834.0
4.706,211.0
